date,temp_high,temp_low,humidity_mean,dewpoint_mean,pressure_mean,wind_mean,precip_total
2021-05-30,87.0,77.0,71.7073076923077,71.6,1015.9333333333334,6.229777070063695,0.35
2021-05-31,88.0,78.0,71.82384615384616,71.4076923076923,1019.3541666666666,5.10171568627451,0.0
2021-06-01,86.0,76.0,70.43520000000001,69.88,1019.0708333333333,10.97162162162162,0.0
2021-06-02,85.0,76.0,76.08103448275861,71.48275862068965,1017.025,9.60990099009901,4.67
2021-06-03,85.0,75.2,83.38333333333333,73.78095238095239,1016.8791666666666,9.872575757575756,6.71
2021-06-04,87.0,75.0,77.21791666666667,73.58333333333333,1017.4499999999999,9.196314102564102,0.25
2021-06-05,87.0,79.0,75.51785714285714,73.69285714285715,1017.5625,10.015189873417722,0.23
2021-06-06,87.8,80.0,75.528125,74.88125,1018.125,14.166562500000001,0.05
2021-06-07,88.0,80.0,70.20153846153846,72.34615384615384,1019.15,13.737738853503183,0.0
2021-06-08,88.0,79.0,69.39399999999999,71.64,1020.0500000000001,12.760223642172525,0.26
2021-06-09,88.0,79.0,65.80541666666666,70.5,1019.8833333333333,11.551602564102565,0.0
2021-06-10,88.0,80.0,68.52846153846154,72.07692307692308,1017.9125,10.943312101910827,0.0
2021-06-11,89.0,80.0,71.12833333333333,73.5,1016.0916666666667,9.29951923076923,0.0
2021-06-12,88.0,80.0,74.38870967741936,74.7741935483871,1013.9708333333333,6.5926100628930815,0.41000000000000003
2021-06-13,93.0,79.0,71.01666666666667,73.94666666666667,1012.9208333333332,7.320820189274447,0.15
2021-06-14,86.0,74.0,81.95088235294118,73.49411764705883,1014.8333333333334,6.467857142857143,5.62
2021-06-15,89.0,75.0,82.4886046511628,72.84186046511627,1016.7565217391304,5.558333333333334,4.8
2021-06-16,87.8,75.0,83.16933333333333,74.14,1016.8000000000001,3.1823899371069184,2.72
2021-06-17,88.0,73.0,79.42333333333333,72.70833333333333,1016.8041666666667,4.873633440514469,1.83
2021-06-18,89.0,76.0,78.191,75.16666666666667,1017.65,10.143867924528301,0.13
2021-06-19,89.0,82.0,76.46384615384615,76.26923076923077,1018.225,10.04235668789809,0.0
2021-06-20,92.0,75.0,79.06282051282051,76.77948717948718,1017.9875000000001,6.935276073619632,7.66
2021-06-21,91.0,79.0,76.25538461538461,76.15384615384616,1018.2833333333333,6.606070287539936,0.0
2021-06-22,91.0,83.0,74.23258064516129,76.80645161290323,1017.6999999999999,9.553291536050157,0.0
2021-06-23,90.0,75.0,76.48242424242424,73.39393939393939,1018.8874999999999,5.667601246105919,5.83
2021-06-24,85.0,76.0,76.17807692307693,72.61538461538461,1018.7875,6.672929936305733,0.28
2021-06-25,86.0,76.0,78.28227272727273,73.70454545454545,1017.6125000000001,8.673493975903614,3.77
2021-06-26,88.0,76.0,75.83428571428571,73.92857142857143,1016.75,9.243809523809524,2.2800000000000002
2021-06-27,89.0,77.0,77.02787878787879,73.67272727272727,1016.5916666666667,8.827414330218069,1.67
2021-06-28,85.0,76.0,83.73340425531916,74.34468085106383,1017.7083333333334,6.268358208955224,6.6
2021-06-29,88.0,73.4,83.36690909090909,74.37818181818182,1019.3913043478261,6.769241982507288,24.95
2021-06-30,86.0,73.0,89.41305555555556,74.08333333333333,1018.8458333333333,4.0320987654320986,15.5
2021-07-01,82.0,75.0,88.70038461538462,74.58461538461539,1016.6875,3.310828025477707,0.17
2021-07-02,90.0,76.0,81.51758620689655,74.82758620689656,1015.875,3.3879365079365082,4.82
2021-07-03,96.0,76.0,79.9408695652174,75.52173913043478,1015.7333333333332,4.644951140065147,0.0
2021-07-04,92.0,80.0,76.8809090909091,76.22727272727273,1015.4458333333333,6.656730769230769,0.0
2021-07-05,91.0,75.0,82.218,75.64571428571428,1016.1,7.847058823529411,7.45
2021-07-06,85.0,74.0,86.92375,75.88333333333334,1016.9499999999999,9.841543026706232,3.16
2021-07-07,90.0,80.0,79.64681818181818,76.68181818181819,1016.7125,9.723397435897436,0.0
2021-07-08,90.0,78.0,76.99903225806453,75.66451612903225,1018.2166666666667,6.44576802507837,0.0
2021-07-09,90.0,78.0,76.14083333333333,74.75,1020.2958333333332,5.665224358974359,0.0
2021-07-10,88.0,78.0,74.12387096774194,73.01290322580645,1020.1208333333334,6.279652996845426,0.15
2021-07-11,88.0,75.0,78.56941176470589,74.20588235294117,1019.525,8.035579937304075,2.98
2021-07-12,85.0,71.0,79.69413043478262,73.4608695652174,1020.6166666666667,6.917267267267267,11.74
2021-07-13,85.0,75.2,86.21041666666667,75.1875,1021.5333333333333,9.917462686567164,14.42
2021-07-14,88.0,76.0,80.31296296296296,74.16296296296296,1021.7375000000001,8.013492063492064,0.24
2021-07-15,89.0,80.0,73.14307692307692,74.3076923076923,1020.0708333333333,8.920873786407768,0.0
2021-07-16,89.0,80.0,73.77161290322582,74.23870967741935,1018.8291666666668,10.245454545454546,1.0
2021-07-17,88.0,77.0,76.21806451612902,73.70967741935483,1019.8083333333334,7.059119496855346,5.41
2021-07-18,89.0,81.0,71.9373076923077,74.26923076923077,1020.3083333333334,9.397770700636944,0.0
2021-07-19,89.0,81.0,73.56916666666667,75.29166666666667,1019.2416666666667,9.531291390728477,0.0
2021-07-20,89.0,79.0,80.97166666666666,76.76190476190476,1017.1869565217391,6.478923076923077,4.44
2021-07-21,91.0,78.0,75.38931034482758,75.93103448275862,1018.0260869565217,5.169558359621451,0.25
2021-07-22,92.0,81.0,71.29653846153846,75.61538461538461,1020.25,4.950160256410257,2.4
2021-07-23,91.0,78.0,77.54764705882353,76.52941176470588,1019.2583333333333,5.103571428571429,5.68
2021-07-24,90.0,78.0,79.03285714285714,75.10714285714286,1015.6583333333333,5.220634920634921,0.0
2021-07-25,90.0,78.0,78.98757575757577,75.25454545454545,1013.7166666666667,4.298125,1.3599999999999999
2021-07-26,90.0,79.0,73.8967741935484,75.13548387096773,1014.2208333333333,6.02037617554859,0.0
2021-07-27,91.0,80.0,76.10233333333333,76.03333333333333,1016.2333333333332,3.399050632911392,0.0
2021-07-28,91.0,79.0,71.83515151515151,74.93939393939394,1017.0500000000001,3.457255520504732,0.0
2021-07-29,90.0,77.0,72.25464285714285,73.60714285714286,1016.8125,3.3071656050955416,3.9099999999999997
2021-07-30,92.0,77.0,76.95241379310345,75.69655172413792,1017.5375,3.460917721518987,0.77
2021-07-31,92.0,81.0,71.67,76.07692307692308,1018.4291666666667,4.687898089171974,0.0
2021-08-01,92.0,82.0,70.91516129032257,76.03225806451613,1018.1999999999999,4.978481012658228,0.0
2021-08-02,91.0,79.0,77.26387096774194,76.93548387096774,1017.8958333333334,3.7302215189873418,1.84
2021-08-03,88.0,73.4,80.57300000000001,76.35333333333332,1016.8521739130434,6.921766561514195,2.4
2021-08-04,91.0,73.0,85.28735294117647,73.25294117647059,1017.2833333333333,4.392857142857143,18.830000000000002
2021-08-05,92.0,79.0,74.06655172413792,75.22068965517242,1018.1875,4.3743670886075945,0.0
2021-08-06,91.0,83.0,72.62666666666667,76.45833333333333,1018.9916666666667,6.9,0.0
2021-08-07,90.0,78.0,74.11457142857144,76.06285714285714,1018.7624999999999,4.854361370716511,0.13999999999999999
2021-08-08,90.0,79.0,77.9078125,76.7125,1018.3416666666667,3.75546875,0.2
2021-08-09,91.0,83.0,70.615,75.625,1018.9499999999999,7.718269230769231,1.6400000000000001
2021-08-10,92.0,79.0,72.91714285714286,75.64285714285714,1019.9291666666667,8.574050632911392,0.36
2021-08-11,91.0,80.0,73.11999999999999,75.07142857142857,1019.0541666666667,9.112380952380953,0.05
2021-08-12,91.0,76.0,73.04147058823528,74.48823529411764,1017.9166666666666,9.460714285714285,2.08
2021-08-13,90.0,75.0,85.86755555555555,76.15111111111112,1017.2666666666668,9.248348348348348,7.82
2021-08-14,87.0,80.0,78.38379310344828,75.86206896551724,1017.3958333333334,12.403312302839117,1.1400000000000001
2021-08-15,86.0,76.0,84.07363636363635,75.07727272727273,1016.3791666666666,9.11686746987952,7.47
2021-08-16,90.0,80.0,75.99413793103449,76.58620689655173,1014.4041666666667,6.7937898089171975,0.08
2021-08-17,91.0,81.0,76.24115384615385,77.42307692307692,1015.9875000000001,8.460191082802547,0.0
2021-08-18,91.0,84.0,73.13291666666667,76.83333333333333,1018.5083333333333,12.900641025641026,0.0
2021-08-19,92.0,81.0,72.68925925925926,75.6148148148148,1018.3625000000001,7.438375796178344,0.6
2021-08-20,91.0,79.0,70.7776923076923,74.46923076923078,1015.0416666666666,4.072916666666667,0.0
2021-08-21,91.0,80.0,70.85458333333334,74.75,1014.6458333333334,6.083870967741936,0.0
2021-08-22,91.0,82.0,74.16916666666667,77.16666666666667,1016.0958333333333,7.364423076923076,0.0
2021-08-23,91.0,83.0,73.9825,77.16666666666667,1016.1875,6.896314102564103,0.15
2021-08-24,90.0,84.0,69.67375,75.58333333333333,1016.3458333333333,10.947115384615385,0.0
2021-08-25,90.0,74.0,70.13740740740741,72.70370370370371,1016.3583333333332,11.86624203821656,0.88
2021-08-26,89.6,74.0,79.39970588235295,74.89999999999999,1014.8291666666668,9.910714285714286,0.9700000000000001
2021-08-27,90.0,78.0,73.13464285714285,75.60714285714286,1014.5958333333333,13.3882096069869,0.02
2021-08-28,90.0,84.0,73.57178571428572,76.60714285714286,1016.4541666666668,14.316772151898736,0.0
2021-08-29,90.0,83.0,74.46416666666667,76.45833333333333,1017.8958333333334,8.960416666666667,0.17
2021-08-30,89.6,80.0,75.98105263157895,75.39473684210526,1015.8708333333334,4.3160493827160495,4.36
2021-08-31,93.0,74.0,78.64322580645161,73.74193548387096,1013.6625,3.055817610062893,10.44
2021-09-01,96.0,77.0,71.08675675675676,73.46486486486486,1013.3458333333333,3.578971962616822,0.18
2021-09-02,88.0,74.0,80.9609375,74.19375,1014.4083333333333,3.83453125,4.13
2021-09-03,84.0,75.0,88.42473684210526,74.27368421052631,1014.9250000000001,2.484567901234568,13.040000000000001
2021-09-04,91.0,75.0,84.0660606060606,74.76969696969697,1014.3083333333334,2.976898734177215,5.79
2021-09-05,92.0,76.0,85.8021875,75.9125,1014.5708333333333,2.3878980891719745,4.24
2021-09-06,92.0,77.0,78.75413793103448,74.46206896551725,1015.2624999999999,3.198095238095238,0.78
2021-09-07,90.0,76.0,76.60275862068966,74.17241379310344,1015.296,3.1688888888888886,0.61
2021-09-08,89.0,79.0,79.77233333333334,75.16666666666667,1015.1125000000001,2.4813880126182966,4.18
2021-09-09,92.0,77.0,77.53444444444443,75.70370370370371,1014.5083333333333,3.6829581993569134,0.0
2021-09-10,90.0,79.0,70.840625,74.6625,1015.2916666666666,4.2827586206896555,0.0
2021-09-11,90.0,76.0,71.84375,73.45833333333333,1018.3458333333333,5.296634615384615,0.0
2021-09-12,90.0,77.0,76.4596875,75.5625,1020.1750000000001,8.75297805642633,4.58
2021-09-13,89.0,79.0,82.54392857142857,76.35714285714286,1019.1458333333334,4.741930379746836,0.77
2021-09-14,89.0,77.0,77.65166666666666,74.95833333333333,1015.9166666666666,6.001446945337621,0.0
2021-09-15,90.0,77.0,77.92766666666667,74.06666666666666,1013.7416666666667,3.9173015873015875,2.12
2021-09-16,87.0,77.0,81.0525,74.79166666666667,1014.8125,3.7162379421221865,0.13999999999999999
2021-09-17,91.0,75.0,84.17676470588236,74.59411764705882,1017.9875000000001,4.4275,18.29
2021-09-18,91.0,75.0,82.46692307692307,75.23076923076923,1017.7708333333334,2.8934294871794872,0.2
2021-09-19,89.0,77.0,82.51518518518517,75.93333333333332,1016.2708333333334,2.270793650793651,4.92
2021-09-20,88.0,77.0,80.1337037037037,75.29629629629629,1015.8583333333332,3.373333333333333,0.0
2021-09-21,87.0,80.0,78.3978125,75.53125,1016.125,3.518495297805642,0.0
2021-09-22,88.0,75.2,85.06371428571428,74.86857142857143,1014.5041666666666,5.003761755485893,0.33
2021-09-23,88.0,75.0,85.02499999999999,75.02941176470588,1012.3249999999999,3.1435855263157895,21.99
2021-09-24,89.0,76.0,88.72266666666665,75.66666666666667,1013.7608695652174,1.808303886925795,4.29
2021-09-25,90.0,75.0,84.78114285714287,74.46857142857144,1015.1041666666666,2.6845201238390093,16.9
2021-09-26,89.0,76.0,81.42518518518519,74.25925925925925,1016.5749999999999,5.936688311688312,0.18
2021-09-27,88.0,77.0,65.235,68.875,1017.3791666666666,6.454006410256411,0.0
2021-09-28,88.0,77.0,62.68125,67.58333333333333,1015.7083333333334,6.417147435897435,0.0
2021-09-29,88.0,74.0,68.99249999999999,69.54166666666667,1014.8000000000001,6.966666666666667,0.0
2021-09-30,88.0,75.0,69.39692307692307,70.73076923076923,1015.3291666666668,6.149203821656051,0.0
2021-10-01,83.0,74.0,83.03756756756756,72.77297297297297,1016.8874999999999,5.084769230769231,6.29
2021-10-02,86.0,76.0,73.92642857142857,71.21428571428571,1017.8708333333334,9.003481012658227,4.29
2021-10-03,86.0,80.0,64.05833333333334,69.0,1015.8541666666666,10.309455128205128,0.27999999999999997
2021-10-04,87.0,74.0,70.58583333333333,70.125,1014.2958333333332,5.635369774919614,0.0
2021-10-05,87.0,76.0,73.83730769230769,72.74615384615385,1014.7291666666666,6.032006369426751,0.0
2021-10-06,89.0,77.0,76.2373076923077,74.8076923076923,1016.5916666666667,7.491639871382637,0.0
2021-10-07,89.0,82.0,76.81791666666668,76.29166666666667,1017.1541666666667,10.142926045016077,0.0
2021-10-08,88.0,79.0,77.44538461538461,75.73076923076923,1015.9833333333332,6.694904458598725,0.62
2021-10-09,88.0,73.0,82.17764705882352,72.89411764705882,1013.6625,4.793457943925234,4.75
2021-10-10,89.0,73.0,78.45666666666666,71.33333333333333,1011.6208333333334,4.063826366559486,1.06
2021-10-11,84.0,75.0,79.41032258064516,71.29677419354839,1011.9166666666666,3.591037735849057,1.11
2021-10-12,86.0,74.0,78.55615384615385,72.84615384615384,1013.4666666666667,5.228274760383386,0.0
2021-10-13,87.0,76.0,76.60000000000001,72.875,1013.6708333333332,4.747909967845659,0.33999999999999997
2021-10-14,87.0,77.0,74.61416666666666,73.04166666666667,1012.8958333333334,5.278205128205128,0.06
2021-10-15,86.0,77.0,75.6075,72.79166666666667,1012.9833333333332,4.780608974358974,1.36
2021-10-16,90.0,76.0,70.22875,70.66666666666667,1013.5541666666667,4.0212903225806444,0.0
2021-10-17,91.0,75.0,74.21846153846154,71.73076923076923,1014.1125000000001,3.9004777070063694,8.22
2021-10-18,84.0,77.0,64.74374999999999,66.58333333333333,1016.0958333333333,8.260096153846154,0.0
2021-10-19,84.0,74.0,58.57375,62.916666666666664,1018.2416666666667,8.776121794871795,0.0
2021-10-20,85.0,77.0,62.623333333333335,66.45833333333333,1019.9666666666667,10.998717948717948,0.0
2021-10-21,86.0,77.0,65.9584,69.08,1019.1541666666667,9.365865384615384,0.0
2021-10-22,82.0,74.0,86.68763157894738,74.38421052631578,1016.1875,4.162576687116564,5.41
2021-10-23,86.0,75.0,85.32071428571429,73.96428571428571,1014.3833333333333,4.596360759493671,0.0
2021-10-24,86.0,77.0,80.58583333333333,74.875,1015.1666666666666,4.740064102564102,0.0
2021-10-25,87.0,77.0,86.37783783783784,76.9945945945946,1015.0666666666666,6.4116923076923085,2.23
2021-10-26,88.0,78.0,82.55758620689656,76.2344827586207,1012.9458333333333,7.748895899053628,0.01
2021-10-27,89.0,75.2,80.14285714285714,73.67142857142858,1011.475,6.189490445859873,0.0
2021-10-28,90.0,76.0,79.63230769230769,75.3076923076923,1010.6833333333334,7.456687898089172,0.13
2021-10-29,85.0,75.2,82.24514285714285,73.36571428571429,1008.5541666666667,10.139938080495355,3.77
2021-10-30,82.0,73.0,71.1025,67.0,1008.3583333333332,7.683922829581993,0.12
2021-10-31,83.0,67.0,65.43249999999999,62.875,1013.2291666666666,3.45,0.0
2021-11-01,82.0,68.0,68.83416666666666,64.79166666666667,1017.6416666666668,6.494551282051282,0.0
2021-11-02,77.0,72.0,86.67814814814814,69.85185185185185,1018.2624999999999,3.381907894736842,0.64
2021-11-03,83.0,72.0,72.90416666666667,67.66666666666667,1017.2375000000001,5.321061093247588,0.0
2021-11-04,83.0,74.0,72.17666666666666,69.33333333333333,1015.9041666666667,5.045993589743589,0.22
2021-11-05,79.0,72.0,92.18244897959183,71.86122448979592,1013.0916666666667,6.487091988130564,12.89
2021-11-06,76.0,67.0,84.63962962962962,68.05925925925925,1011.6916666666666,7.885714285714286,0.0
2021-11-07,75.0,58.0,73.39538461538461,57.34615384615385,1015.7416666666667,9.042515923566878,0.0
2021-11-08,76.0,62.0,71.07923076923076,57.53846153846154,1018.5416666666666,7.163694267515924,0.0
2021-11-09,79.0,62.0,70.03583333333333,58.833333333333336,1020.1750000000001,6.129647435897436,0.0
2021-11-10,82.0,66.0,72.02125,64.16666666666667,1018.8375,4.920673076923077,0.0
2021-11-11,82.0,75.0,79.11,70.5,1017.6541666666667,10.254166666666666,0.12
2021-11-12,80.0,75.0,87.28875,73.33333333333333,1017.3166666666666,3.4426045016077174,0.73
2021-11-13,84.0,71.0,80.58458333333333,70.16666666666667,1015.8416666666667,3.135691318327974,0.0
2021-11-14,77.0,67.0,73.72192307692308,62.96153846153846,1017.0124999999999,5.585191082802548,0.0
2021-11-15,77.0,60.0,68.37208333333334,57.208333333333336,1019.8458333333333,6.951768488745981,0.0
2021-11-16,77.0,64.0,76.05875,62.458333333333336,1020.9250000000001,7.208899676375405,0.0
2021-11-17,80.0,73.0,69.35875,65.70833333333333,1021.0166666666668,12.180385852090032,0.0
2021-11-18,80.0,71.0,82.3975,70.75,1019.8416666666667,10.328025477707007,4.03
2021-11-19,82.0,71.0,91.88595238095238,72.46190476190476,1017.6791666666667,6.9766666666666675,5.21
2021-11-20,80.0,73.0,85.30999999999999,71.00714285714285,1017.4499999999999,10.22626582278481,0.16
2021-11-21,82.0,73.0,91.2490243902439,72.96585365853659,1016.7583333333333,8.758231707317073,8.73
2021-11-22,83.0,71.6,91.39756097560976,71.85853658536585,1013.5625,4.304587155963302,0.0
2021-11-23,73.0,64.0,64.95666666666666,55.083333333333336,1015.0875,9.02676282051282,0.0
2021-11-24,76.0,58.0,65.81,53.833333333333336,1020.7916666666666,8.562339743589742,0.0
2021-11-25,77.0,66.0,63.286249999999995,58.416666666666664,1021.1374999999999,5.200967741935484,0.0
2021-11-26,79.0,66.0,66.66708333333334,59.916666666666664,1017.6208333333334,3.2583333333333333,0.0
2021-11-27,76.0,65.0,68.48208333333334,59.166666666666664,1017.1625,4.215434083601286,0.0
2021-11-28,77.0,60.0,67.40375,56.833333333333336,1017.1333333333333,2.237138263665595,0.0
2021-11-29,74.0,62.0,51.00208333333333,48.666666666666664,1016.4583333333334,4.866237942122186,0.0
2021-11-30,77.0,59.0,64.1875,55.208333333333336,1019.3083333333334,2.8731511254019293,0.0
2021-12-01,79.0,63.0,67.55291666666666,59.0,1021.0083333333333,3.9085209003215433,0.0
2021-12-02,81.0,63.0,70.01583333333333,60.708333333333336,1019.9333333333334,3.272508038585209,0.0
2021-12-03,79.0,64.0,61.528333333333336,56.5,1019.3625000000001,3.8951612903225805,0.0
2021-12-04,79.0,64.0,68.94916666666667,60.666666666666664,1019.725,4.1134615384615385,0.0
2021-12-05,82.0,66.0,73.87583333333333,64.91666666666667,1019.6625,4.241318327974277,0.0
2021-12-06,82.0,73.0,89.61783783783784,73.12972972972973,1018.9541666666668,4.161230769230769,2.49
2021-12-07,85.0,69.0,79.63153846153847,67.73076923076923,1018.4166666666666,2.712820512820513,0.0
2021-12-08,83.0,67.0,78.10291666666667,67.79166666666667,1017.8916666666668,3.2207395498392284,0.0
2021-12-09,84.0,69.0,83.12360000000001,70.12,1018.6333333333333,2.7423076923076923,0.0
2021-12-10,82.0,71.0,79.82533333333335,70.80666666666666,1019.7291666666666,5.015880503144654,0.0
2021-12-11,82.0,71.0,79.0125,70.04166666666667,1019.0291666666667,7.437903225806451,0.0
2021-12-12,84.0,71.0,79.69583333333334,70.16666666666667,1020.2916666666666,5.598878205128205,0.0
2021-12-13,83.0,74.0,71.90958333333333,67.91666666666667,1022.8958333333334,7.2317307692307695,0.0
2021-12-14,82.0,73.0,75.34291666666667,68.16666666666667,1023.5166666666668,6.695967741935484,0.0
2021-12-15,82.0,71.0,80.94133333333333,69.56,1022.1958333333333,8.242879746835444,3.32
2021-12-16,82.0,74.0,73.58115384615384,68.8076923076923,1020.9499999999999,14.12595541401274,0.0
2021-12-17,82.0,71.0,75.45666666666666,68.37037037037037,1020.9416666666666,10.89031746031746,0.0
2021-12-18,83.0,74.0,82.04633333333332,72.01333333333334,1019.5958333333333,10.932232704402516,0.0
2021-12-19,85.0,73.0,86.4375,73.23571428571428,1016.7541666666666,7.1875,2.39
